id,name,pitches,pa,ab,bip,hits,singles,doubles,triples,hr,k,krate,bb,bbrate,whiffs,swings,ba,xba,obp,xobp,slg,xslg,woba,xwoba,babip,whiffrate,ev,langle,hhrate,barrels,barrelbbe,barrelpa,chaserate,krate_p,bbrate_p,xba_p,xslg_p,xwoba_p,whiffrate_p,ev_p,langle_p,hhrate_p,barrelbbe_p,chaserate_p
624417,Bryson Brigman,801,230,209,185,66,49,11,3,3,27,11.7,14,6.1,58,383,0.316,0.248,0.362,0.305,0.44,0.324,0.349,0.282,0.346,15.1,84.8,8.0,19.5,4,2.2,1.7,6.1,0.03678929765886288,0.048494983277591976,0.7140468227424749,0.26588628762541805,0.18729096989966554,0.03177257525083612,0.07692307692307693,0.13879598662207357,0.020066889632107024,0.10535117056856187,0.7725752508361204
676480,Jose Barrero,800,188,165,104,31,18,6,1,6,63,33.5,13,6.9,131,380,0.188,0.191,0.277,0.282,0.345,0.294,0.277,0.265,0.255,34.5,86.9,18.0,34.6,6,5.8,3.2,6.3,0.959866220735786,0.10535117056856187,0.056856187290969896,0.08528428093645485,0.061872909698996656,0.8896321070234113,0.3060200668896321,0.81438127090301,0.3879598662207358,0.44816053511705684,0.7926421404682275
660757,Oscar Gonzalez,800,227,209,163,61,41,13,2,5,47,20.7,14,6.2,127,455,0.292,0.284,0.344,0.337,0.445,0.441,0.343,0.338,0.354,27.9,88.7,9.0,42.3,13,8.0,5.7,7.9,0.36454849498327757,0.05518394648829431,0.9632107023411371,0.8595317725752508,0.7725752508361204,0.5735785953177257,0.6153846153846154,0.18394648829431437,0.7591973244147158,0.6521739130434783,0.9548494983277592
680868,Patrick Winkel,798,205,187,125,41,26,12,0,3,63,30.7,17,8.3,121,385,0.219,0.232,0.283,0.295,0.332,0.346,0.273,0.284,0.311,31.4,87.3,12.0,38.4,9,7.2,4.4,6.4,0.8929765886287625,0.18561872909698995,0.5150501672240803,0.3896321070234114,0.19899665551839466,0.7842809364548495,0.38127090301003347,0.3729096989966555,0.5719063545150501,0.5785953177257525,0.8160535117056856
678246,Miguel Vargas,797,191,145,116,42,19,14,1,8,33,17.3,38,19.9,62,312,0.29,0.253,0.44,0.413,0.566,0.46,0.427,0.382,0.315,19.9,89.7,21.0,35.3,11,9.5,5.8,2.9,0.15217391304347827,0.979933110367893,0.7725752508361204,0.903010033444816,0.9682274247491639,0.15551839464882944,0.7792642140468228,0.9414715719063546,0.4214046822742475,0.7959866220735786,0.06354515050167224
676896,Chris Roller,795,208,196,110,38,23,10,2,3,87,41.8,11,5.3,173,419,0.194,0.175,0.236,0.217,0.311,0.26,0.24,0.213,0.327,41.3,84.2,24.0,29.1,7,6.4,3.4,6.4,0.9966555183946488,0.021739130434782608,0.010033444816053512,0.023411371237458192,0.0033444816053511705,0.9866220735785953,0.0451505016722408,0.9966555183946488,0.17558528428093645,0.5016722408026756,0.8160535117056856
650907,René Pinto,792,202,182,113,37,21,5,0,11,71,35.1,15,7.4,187,444,0.203,0.199,0.272,0.269,0.412,0.367,0.297,0.278,0.255,42.1,88.5,16.0,34.5,13,11.5,6.4,8.0,0.9732441471571907,0.12040133779264214,0.11036789297658862,0.5016722408026756,0.1354515050167224,0.9899665551839465,0.5719063545150501,0.6638795986622074,0.3762541806020067,0.8795986622073578,0.9615384615384616
642020,Chuckie Robinson,791,211,194,143,48,36,4,1,7,54,25.6,13,6.2,131,450,0.247,0.259,0.294,0.306,0.387,0.378,0.296,0.299,0.301,29.1,86.1,11.0,41.3,6,4.2,2.8,8.7,0.6505016722408027,0.05518394648829431,0.8612040133779264,0.5618729096989966,0.3277591973244147,0.657190635451505,0.20735785953177258,0.28762541806020064,0.725752508361204,0.27424749163879597,0.9782608695652174
675659,Greg Jones,790,194,168,106,45,28,10,2,5,62,32.0,23,11.9,146,383,0.268,0.217,0.366,0.322,0.44,0.363,0.355,0.308,0.396,38.1,91.8,4.0,50.9,11,10.4,5.7,5.4,0.9331103678929766,0.5618729096989966,0.27759197324414714,0.48327759197324416,0.43812709030100333,0.9632107023411371,0.9782608695652174,0.02508361204013378,0.9866220735785953,0.8478260869565217,0.6237458193979933
702332,Caleb Durbin,790,211,176,156,52,31,17,1,3,21,10.0,29,13.7,55,331,0.295,0.231,0.408,0.354,0.455,0.317,0.38,0.31,0.32,16.6,84.2,18.0,23.7,3,1.9,1.4,4.4,0.016722408026755852,0.7391304347826086,0.4882943143812709,0.19063545150501673,0.46488294314381273,0.061872909698996656,0.0451505016722408,0.81438127090301,0.046822742474916385,0.07859531772575251,0.35451505016722407
663967,César Salazar,785,208,170,140,46,28,11,1,6,33,15.9,27,13.0,63,370,0.271,0.241,0.389,0.369,0.453,0.323,0.37,0.32,0.299,17.0,85.3,19.0,21.4,3,2.1,1.4,3.4,0.09698996655518395,0.6872909698996655,0.6404682274247492,0.25418060200668896,0.5919732441471572,0.06688963210702341,0.12876254180602006,0.8762541806020067,0.030100334448160536,0.09531772575250837,0.14046822742474915
592325,Ben Gamel,782,189,156,112,49,29,12,1,7,46,24.3,31,16.4,76,297,0.314,0.269,0.423,0.389,0.538,0.427,0.413,0.363,0.4,25.6,91.2,21.0,46.4,10,8.9,5.3,4.0,0.5852842809364549,0.9063545150501672,0.9130434782608695,0.8361204013377926,0.9096989966555183,0.41471571906354515,0.9548494983277592,0.9414715719063546,0.9247491638795987,0.7408026755852842,0.2508361204013378
667663,Hunter Stovall,774,228,208,184,55,41,10,0,4,25,11.0,19,8.3,59,401,0.264,0.219,0.325,0.283,0.37,0.278,0.308,0.255,0.283,14.7,85.3,8.0,26.1,1,0.5,0.4,6.8,0.02508361204013378,0.18561872909698995,0.3010033444816054,0.05351170568561873,0.033444816053511704,0.023411371237458192,0.12876254180602006,0.13879598662207357,0.10869565217391304,0.015050167224080268,0.8745819397993311
675656,Kevin Smith,774,188,168,113,39,28,9,0,2,59,31.4,13,6.9,110,390,0.232,0.204,0.293,0.269,0.321,0.296,0.273,0.253,0.333,28.2,87.0,18.0,34.5,5,4.4,2.7,7.2,0.9163879598662207,0.10535117056856187,0.13043478260869565,0.10367892976588629,0.020066889632107024,0.5919732441471572,0.32608695652173914,0.81438127090301,0.3762541806020067,0.29431438127090304,0.9163879598662207
624513,Dom Nuñez,774,175,140,87,30,19,6,2,3,53,30.3,35,20.0,90,282,0.214,0.169,0.371,0.335,0.35,0.242,0.331,0.279,0.321,31.9,85.6,23.0,25.3,4,4.6,2.3,4.6,0.8745819397993311,0.9849498327759197,0.006688963210702341,0.0033444816053511705,0.14715719063545152,0.8110367892976589,0.1588628762541806,0.9816053511705686,0.08361204013377926,0.31270903010033446,0.4013377926421405
605119,Brian Anderson,766,193,163,122,42,29,7,0,6,46,23.8,22,11.4,121,365,0.258,0.222,0.347,0.324,0.411,0.362,0.332,0.31,0.31,33.2,86.7,6.0,34.4,9,7.4,4.7,5.7,0.5501672240802675,0.5133779264214047,0.35618729096989965,0.47491638795986624,0.46488294314381273,0.842809364548495,0.2826086956521739,0.07190635451505016,0.36789297658862874,0.5936454849498328,0.6923076923076923
687714,Jackson Cluff,761,188,153,104,35,19,8,2,6,51,27.1,28,14.9,121,333,0.229,0.168,0.362,0.316,0.425,0.285,0.347,0.286,0.296,36.3,87.9,22.0,36.5,8,7.7,4.3,4.7,0.7575250836120402,0.8294314381270903,0.0033444816053511705,0.06354515050167224,0.21237458193979933,0.9431438127090301,0.4765886287625418,0.9632107023411371,0.47157190635451507,0.6304347826086957,0.4230769230769231
695596,Nick Raposo,759,202,187,144,37,21,9,0,7,43,21.3,15,7.4,74,362,0.198,0.221,0.257,0.279,0.358,0.334,0.27,0.272,0.219,20.4,86.3,17.0,28.5,4,2.8,2.0,7.0,0.40468227424749165,0.12040133779264214,0.33444816053511706,0.3494983277591973,0.0903010033444816,0.1705685618729097,0.225752508361204,0.7391304347826086,0.16220735785953178,0.1488294314381271,0.8996655518394648
694661,Riley Tirotta,757,186,149,99,39,21,8,0,10,50,26.9,29,15.6,102,302,0.262,0.229,0.409,0.383,0.517,0.437,0.403,0.365,0.326,33.8,89.7,12.0,40.4,13,13.1,7.0,2.2,0.7374581939799331,0.8729096989966555,0.44816053511705684,0.8528428093645485,0.919732441471572,0.8662207357859532,0.7792642140468228,0.3729096989966555,0.6638795986622074,0.9347826086956522,0.011705685618729096
687019,Andrés Alvarez,755,188,170,125,45,32,7,1,5,46,24.5,15,8.0,102,366,0.265,0.194,0.33,0.266,0.406,0.321,0.323,0.262,0.333,27.9,86.6,11.0,30.4,8,6.4,4.3,5.2,0.5936454849498328,0.1705685618729097,0.06856187290969899,0.23244147157190637,0.048494983277591976,0.5735785953177257,0.2625418060200669,0.28762541806020064,0.21906354515050167,0.5016722408026756,0.5702341137123745
681546,James Outman,753,182,146,101,38,20,8,1,9,47,25.8,28,15.4,113,363,0.26,0.216,0.392,0.361,0.514,0.421,0.391,0.349,0.315,31.1,88.1,17.0,44.6,14,13.9,7.7,4.3,0.6655518394648829,0.862876254180602,0.2709030100334448,0.8177257525083612,0.8712374581939799,0.7575250836120402,0.5100334448160535,0.7391304347826086,0.8645484949832776,0.9464882943143813,0.3210702341137124
642220,Jantzen Witte,750,174,150,111,35,21,8,0,6,41,23.6,22,12.6,96,347,0.233,0.196,0.328,0.297,0.407,0.306,0.323,0.275,0.276,27.7,87.3,17.0,30.6,6,5.4,3.4,4.9,0.5334448160535117,0.6438127090301003,0.08695652173913043,0.14214046822742474,0.11204013377926421,0.5568561872909699,0.38127090301003347,0.7391304347826086,0.23076923076923078,0.40301003344481606,0.4765886287625418
595943,Phillip Evans,745,200,176,142,39,31,3,0,5,36,18.0,20,10.0,81,326,0.222,0.206,0.305,0.294,0.324,0.295,0.283,0.268,0.248,24.8,85.8,11.0,31.7,4,2.8,2.0,4.4,0.18394648829431437,0.342809364548495,0.15719063545150502,0.09531772575250837,0.07023411371237458,0.3762541806020067,0.17892976588628762,0.28762541806020064,0.26755852842809363,0.1488294314381271,0.35451505016722407
663897,Luke Williams,745,197,178,129,51,27,16,0,8,51,25.9,17,8.6,124,418,0.287,0.211,0.345,0.282,0.511,0.331,0.366,0.274,0.355,29.7,85.4,20.0,30.2,9,7.0,4.6,5.6,0.6739130434782609,0.2140468227424749,0.22909698996655517,0.3193979933110368,0.10535117056856187,0.6956521739130435,0.14214046822742474,0.9147157190635451,0.20903010033444816,0.5668896321070234,0.6739130434782609
691277,Deyvison De Los Santos,742,209,193,146,56,27,14,1,14,48,23.0,11,5.3,140,422,0.29,0.247,0.34,0.301,0.591,0.501,0.394,0.342,0.318,33.2,92.3,6.0,43.8,19,13.0,9.1,10.2,0.5050167224080268,0.021739130434782608,0.6939799331103679,0.959866220735786,0.8193979933110368,0.842809364548495,0.9916387959866221,0.07190635451505016,0.8193979933110368,0.9297658862876255,0.9916387959866221
542364,Rafael Ortega,741,172,136,104,36,23,8,1,4,36,20.9,31,18.0,70,293,0.265,0.24,0.395,0.382,0.426,0.372,0.362,0.341,0.32,23.9,87.6,16.0,34.6,6,5.8,3.5,3.8,0.3745819397993311,0.9581939799331104,0.6287625418060201,0.5284280936454849,0.8110367892976589,0.3394648829431438,0.42474916387959866,0.6638795986622074,0.3879598662207358,0.44816053511705684,0.2040133779264214
686482,Logan Driscoll,727,194,172,133,50,30,13,1,6,40,20.6,19,9.8,111,338,0.291,0.237,0.366,0.32,0.483,0.365,0.368,0.305,0.346,32.8,86.0,10.0,33.1,10,7.5,5.2,4.8,0.35618729096989965,0.32274247491638797,0.5903010033444817,0.4983277591973244,0.40635451505016723,0.8277591973244147,0.1956521739130435,0.22408026755852842,0.32608695652173914,0.6086956521739131,0.4414715719063545
622569,Pablo Reyes,723,171,147,118,43,30,5,1,7,31,18.1,22,12.9,54,288,0.293,0.249,0.38,0.346,0.483,0.389,0.374,0.327,0.324,18.8,88.8,15.0,36.4,6,5.1,3.5,4.4,0.18896321070234115,0.677257525083612,0.7324414715719063,0.6237458193979933,0.6655518394648829,0.10702341137123746,0.6354515050167224,0.5919732441471572,0.46321070234113715,0.35618729096989965,0.35451505016722407
657247,Brian O'Keefe,721,191,160,125,47,25,9,0,13,38,19.9,28,14.7,102,327,0.294,0.271,0.393,0.38,0.594,0.543,0.416,0.401,0.304,31.2,91.1,20.0,42.4,19,15.2,9.9,3.6,0.31605351170568563,0.8193979933110368,0.9230769230769231,0.9933110367892977,0.9949832775919732,0.7675585284280937,0.9431438127090301,0.9147157190635451,0.7642140468227425,0.9665551839464883,0.17224080267558528
694388,Joey Loperfido,719,187,162,111,44,23,7,1,13,53,28.3,19,10.2,82,316,0.272,0.254,0.358,0.348,0.568,0.527,0.393,0.376,0.316,25.9,90.8,7.0,44.1,20,18.0,10.7,4.9,0.8076923076923077,0.3712374581939799,0.7859531772575251,0.979933110367893,0.9531772575250836,0.43645484949832775,0.9180602006688964,0.10033444816053512,0.8411371237458194,0.9966555183946488,0.4765886287625418
640902,Jhonny Pereda,717,165,141,110,41,32,7,0,2,31,18.8,23,13.9,53,275,0.291,0.303,0.394,0.405,0.383,0.421,0.35,0.368,0.361,19.3,90.2,6.0,40.9,3,2.7,1.8,3.6,0.23578595317725753,0.7558528428093646,0.9983277591973244,0.8177257525083612,0.9381270903010034,0.13043478260869565,0.8528428093645485,0.07190635451505016,0.697324414715719,0.13879598662207357,0.17224080267558528
656883,Jakson Reetz,715,187,159,120,39,19,15,0,5,40,21.4,20,10.7,129,358,0.245,0.211,0.353,0.328,0.434,0.322,0.346,0.299,0.296,36.0,85.4,20.0,29.2,6,5.0,3.2,5.3,0.41471571906354515,0.42642140468227424,0.22909698996655517,0.24247491638795987,0.3277591973244147,0.9364548494983278,0.14214046822742474,0.9147157190635451,0.1806020066889632,0.342809364548495,0.5886287625418061
669722,Logan Davidson,711,183,168,102,46,28,11,2,5,67,36.6,10,5.5,143,365,0.274,0.205,0.328,0.27,0.452,0.328,0.338,0.273,0.423,39.2,88.7,18.0,37.3,9,8.8,4.9,7.6,0.9832775919732442,0.030100334448160536,0.14381270903010032,0.3110367892976589,0.09698996655518395,0.9698996655518395,0.6153846153846154,0.81438127090301,0.5167224080267558,0.7290969899665551,0.9431438127090301
642165,Josh VanMeter,711,170,139,94,27,15,9,0,3,46,27.1,27,15.9,72,260,0.194,0.216,0.335,0.356,0.324,0.327,0.303,0.318,0.264,27.7,89.8,15.0,37.2,6,6.4,3.5,3.9,0.7575250836120402,0.8846153846153846,0.2709030100334448,0.2976588628762542,0.5618729096989966,0.5568561872909699,0.8010033444816054,0.5919732441471572,0.5066889632107023,0.5016722408026756,0.225752508361204
666397,Edouard Julien,711,165,129,80,30,22,2,1,5,49,29.7,35,21.2,67,263,0.233,0.236,0.4,0.402,0.38,0.425,0.356,0.371,0.333,25.5,89.7,7.0,46.3,7,8.8,4.2,3.0,0.8545150501672241,0.9933110367892977,0.5752508361204013,0.8311036789297659,0.9498327759197325,0.40301003344481606,0.7792642140468228,0.10033444816053512,0.9163879598662207,0.7290969899665551,0.07357859531772576
668664,Chase Strumpf,711,172,149,87,35,21,7,0,7,62,36.0,22,12.8,120,325,0.235,0.204,0.337,0.31,0.423,0.372,0.335,0.304,0.35,36.9,86.7,18.0,32.2,11,12.6,6.4,3.2,0.979933110367893,0.6638795986622074,0.13043478260869565,0.5284280936454849,0.39297658862876256,0.9548494983277592,0.2826086956521739,0.81438127090301,0.2976588628762542,0.9230769230769231,0.10535117056856187
657562,Patrick Dorrian,711,180,151,100,27,20,4,2,1,52,28.9,26,14.4,114,311,0.179,0.185,0.306,0.312,0.252,0.295,0.263,0.28,0.263,36.7,86.9,12.0,32.0,6,6.0,3.3,4.9,0.8260869565217391,0.7859531772575251,0.03511705685618729,0.09531772575250837,0.16220735785953178,0.9498327759197325,0.3060200668896321,0.3729096989966555,0.2809364548494983,0.47491638795986624,0.4765886287625418
669945,Chavez Young,707,164,143,100,31,20,7,2,2,44,26.8,14,8.5,77,326,0.217,0.188,0.311,0.286,0.336,0.259,0.291,0.254,0.296,23.6,81.0,12.0,15.0,3,3.0,1.8,5.5,0.7324414715719063,0.20066889632107024,0.0451505016722408,0.020066889632107024,0.02508361204013378,0.3093645484949833,0.0033444816053511705,0.3729096989966555,0.010033444816053512,0.1688963210702341,0.6588628762541806
606992,Eric Haase,707,165,144,90,39,25,6,0,8,55,33.3,18,10.9,98,293,0.271,0.239,0.358,0.333,0.479,0.419,0.363,0.331,0.378,33.4,91.1,12.0,48.9,8,8.9,4.8,5.8,0.9548494983277592,0.451505016722408,0.6153846153846154,0.7993311036789298,0.7006688963210702,0.8561872909698997,0.9431438127090301,0.3729096989966555,0.9732441471571907,0.7408026755852842,0.7190635451505016
682641,Luis Matos,705,210,184,172,45,22,15,0,8,16,7.6,14,6.7,46,372,0.245,0.273,0.319,0.351,0.457,0.423,0.334,0.343,0.226,12.4,89.3,19.0,37.8,7,4.1,3.3,5.8,0.006688963210702341,0.08695652173913043,0.9331103678929766,0.8260869565217391,0.822742474916388,0.013377926421404682,0.7157190635451505,0.8762541806020067,0.5367892976588629,0.2591973244147157,0.7190635451505016
